tiempo,lane_id,vehiculos_en_cola
338.0,337277970#1_1,0
338.0,40668087#1_0,2
339.0,567060342#1_0,0
339.0,567060342#0_0,0
339.0,337277973#1_0,0
339.0,337277973#1_1,1
339.0,337277973#0_1,0
339.0,337277973#0_0,0
339.0,567060342#1_0,0
339.0,567060342#0_0,0
339.0,337277981#1_1,0
339.0,337277981#1_0,1
339.0,337277981#2_1,0
339.0,337277981#2_0,0
339.0,42143912#5_0,0
339.0,42143912#3_0,0
339.0,42143912#4_0,0
339.0,337277970#1_0,0
339.0,337277970#1_1,0
339.0,40668087#1_0,2
340.0,567060342#1_0,0
340.0,567060342#0_0,0
340.0,337277973#1_0,0
340.0,337277973#1_1,1
340.0,337277973#0_1,0
340.0,337277973#0_0,0
340.0,567060342#1_0,0
340.0,567060342#0_0,0
340.0,337277981#1_1,0
340.0,337277981#1_0,0
340.0,337277981#2_1,0
340.0,337277981#2_0,1
340.0,42143912#5_0,0
340.0,42143912#3_0,0
340.0,42143912#4_0,0
340.0,337277970#1_0,0
340.0,337277970#1_1,0
340.0,40668087#1_0,2
341.0,567060342#1_0,0
341.0,567060342#0_0,0
341.0,337277973#1_0,0
341.0,337277973#1_1,0
341.0,337277973#0_1,0
341.0,337277973#0_0,0
341.0,567060342#1_0,0
341.0,567060342#0_0,0
341.0,337277981#1_1,0
341.0,337277981#1_0,0
341.0,337277981#2_1,0
341.0,337277981#2_0,1
341.0,42143912#5_0,0
341.0,42143912#3_0,0
341.0,42143912#4_0,0
341.0,337277970#1_0,0
341.0,337277970#1_1,0
341.0,40668087#1_0,2
342.0,567060342#1_0,0
342.0,567060342#0_0,0
342.0,337277973#1_0,0
342.0,337277973#1_1,0
342.0,337277973#0_1,0
342.0,337277973#0_0,0
342.0,567060342#1_0,0
342.0,567060342#0_0,0
342.0,337277981#1_1,0
342.0,337277981#1_0,0
342.0,337277981#2_1,0
342.0,337277981#2_0,1
342.0,42143912#5_0,0
342.0,42143912#3_0,0
342.0,42143912#4_0,0
342.0,337277970#1_0,0
342.0,337277970#1_1,0
342.0,40668087#1_0,2
343.0,567060342#1_0,0
343.0,567060342#0_0,0
343.0,337277973#1_0,0
343.0,337277973#1_1,0
343.0,337277973#0_1,0
343.0,337277973#0_0,0
343.0,567060342#1_0,0
343.0,567060342#0_0,0
343.0,337277981#1_1,0
343.0,337277981#1_0,0
343.0,337277981#2_1,0
343.0,337277981#2_0,1
343.0,42143912#5_0,0
343.0,42143912#3_0,0
343.0,42143912#4_0,0
343.0,337277970#1_0,0
343.0,337277970#1_1,0
343.0,40668087#1_0,2
344.0,567060342#1_0,0
344.0,567060342#0_0,0
344.0,337277973#1_0,0
344.0,337277973#1_1,0
344.0,337277973#0_1,0
344.0,337277973#0_0,0
344.0,567060342#1_0,0
344.0,567060342#0_0,0
344.0,337277981#1_1,1
344.0,337277981#1_0,0
344.0,337277981#2_1,0
344.0,337277981#2_0,1
344.0,42143912#5_0,0
344.0,42143912#3_0,0
344.0,42143912#4_0,0
344.0,337277970#1_0,0
344.0,337277970#1_1,0
344.0,40668087#1_0,2
345.0,567060342#1_0,0
345.0,567060342#0_0,0
345.0,337277973#1_0,0
345.0,337277973#1_1,0
345.0,337277973#0_1,0
345.0,337277973#0_0,0
345.0,567060342#1_0,0
345.0,567060342#0_0,0
345.0,337277981#1_1,1
345.0,337277981#1_0,0
345.0,337277981#2_1,0
345.0,337277981#2_0,0
345.0,42143912#5_0,0
345.0,42143912#3_0,0
345.0,42143912#4_0,0
345.0,337277970#1_0,0
345.0,337277970#1_1,0
345.0,40668087#1_0,2
346.0,567060342#1_0,0
346.0,567060342#0_0,0
346.0,337277973#1_0,0
346.0,337277973#1_1,0
346.0,337277973#0_1,0
346.0,337277973#0_0,0
346.0,567060342#1_0,0
346.0,567060342#0_0,0
346.0,337277981#1_1,1
346.0,337277981#1_0,0
346.0,337277981#2_1,0
346.0,337277981#2_0,0
346.0,42143912#5_0,0
346.0,42143912#3_0,0
346.0,42143912#4_0,0
346.0,337277970#1_0,0
346.0,337277970#1_1,0
346.0,40668087#1_0,2
347.0,567060342#1_0,0
347.0,567060342#0_0,0
347.0,337277973#1_0,0
347.0,337277973#1_1,0
347.0,337277973#0_1,0
347.0,337277973#0_0,0
347.0,567060342#1_0,0
347.0,567060342#0_0,0
347.0,337277981#1_1,1
347.0,337277981#1_0,0
347.0,337277981#2_1,0
347.0,337277981#2_0,0
347.0,42143912#5_0,0
347.0,42143912#3_0,0
347.0,42143912#4_0,0
347.0,337277970#1_0,0
347.0,337277970#1_1,0
347.0,40668087#1_0,2
348.0,567060342#1_0,0
348.0,567060342#0_0,0
348.0,337277973#1_0,0
348.0,337277973#1_1,0
348.0,337277973#0_1,0
348.0,337277973#0_0,0
348.0,567060342#1_0,0
348.0,567060342#0_0,0
348.0,337277981#1_1,1
348.0,337277981#1_0,0
348.0,337277981#2_1,0
348.0,337277981#2_0,0
348.0,42143912#5_0,0
348.0,42143912#3_0,0
348.0,42143912#4_0,0
348.0,337277970#1_0,0
348.0,337277970#1_1,0
348.0,40668087#1_0,2
349.0,567060342#1_0,0
349.0,567060342#0_0,0
349.0,337277973#1_0,0
349.0,337277973#1_1,0
349.0,337277973#0_1,0
349.0,337277973#0_0,0
349.0,567060342#1_0,0
349.0,567060342#0_0,0
349.0,337277981#1_1,1
349.0,337277981#1_0,0
349.0,337277981#2_1,0
349.0,337277981#2_0,0
349.0,42143912#5_0,0
349.0,42143912#3_0,0
349.0,42143912#4_0,0
349.0,337277970#1_0,0
349.0,337277970#1_1,0
349.0,40668087#1_0,2
350.0,567060342#1_0,0
350.0,567060342#0_0,0
350.0,337277973#1_0,0
350.0,337277973#1_1,0
350.0,337277973#0_1,0
350.0,337277973#0_0,0
350.0,567060342#1_0,0
350.0,567060342#0_0,0
350.0,337277981#1_1,1
350.0,337277981#1_0,0
350.0,337277981#2_1,0
350.0,337277981#2_0,0
350.0,42143912#5_0,0
350.0,42143912#3_0,0
350.0,42143912#4_0,0
350.0,337277970#1_0,0
350.0,337277970#1_1,0
350.0,40668087#1_0,2
351.0,567060342#1_0,0
351.0,567060342#0_0,0
351.0,337277973#1_0,0
351.0,337277973#1_1,0
351.0,337277973#0_1,0
351.0,337277973#0_0,0
351.0,567060342#1_0,0
351.0,567060342#0_0,0
351.0,337277981#1_1,1
351.0,337277981#1_0,0
351.0,337277981#2_1,0
351.0,337277981#2_0,0
351.0,42143912#5_0,0
351.0,42143912#3_0,0
351.0,42143912#4_0,0
351.0,337277970#1_0,0
351.0,337277970#1_1,0
351.0,40668087#1_0,2
352.0,567060342#1_0,0
352.0,567060342#0_0,0
352.0,337277973#1_0,0
352.0,337277973#1_1,0
352.0,337277973#0_1,0
352.0,337277973#0_0,0
352.0,567060342#1_0,0
352.0,567060342#0_0,0
352.0,337277981#1_1,0
352.0,337277981#1_0,0
352.0,337277981#2_1,0
352.0,337277981#2_0,0
352.0,42143912#5_0,0
352.0,42143912#3_0,0
352.0,42143912#4_0,0
352.0,337277970#1_0,0
352.0,337277970#1_1,0
352.0,40668087#1_0,2
353.0,567060342#1_0,0
353.0,567060342#0_0,0
353.0,337277973#1_0,0
353.0,337277973#1_1,0
353.0,337277973#0_1,0
353.0,337277973#0_0,0
353.0,567060342#1_0,0
353.0,567060342#0_0,0
353.0,337277981#1_1,0
353.0,337277981#1_0,0
353.0,337277981#2_1,1
353.0,337277981#2_0,0
353.0,42143912#5_0,0
353.0,42143912#3_0,0
353.0,42143912#4_0,0
353.0,337277970#1_0,0
353.0,337277970#1_1,0
353.0,40668087#1_0,2
354.0,567060342#1_0,0
354.0,567060342#0_0,0
354.0,337277973#1_0,0
354.0,337277973#1_1,0
354.0,337277973#0_1,0
354.0,337277973#0_0,0
354.0,567060342#1_0,0
354.0,567060342#0_0,0
354.0,337277981#1_1,0
354.0,337277981#1_0,0
354.0,337277981#2_1,1
354.0,337277981#2_0,0
354.0,42143912#5_0,0
354.0,42143912#3_0,0
354.0,42143912#4_0,0
354.0,337277970#1_0,0
354.0,337277970#1_1,0
354.0,40668087#1_0,2
355.0,567060342#1_0,0
355.0,567060342#0_0,0
355.0,337277973#1_0,0
355.0,337277973#1_1,0
355.0,337277973#0_1,0
355.0,337277973#0_0,0
355.0,567060342#1_0,0
355.0,567060342#0_0,0
355.0,337277981#1_1,0
355.0,337277981#1_0,0
355.0,337277981#2_1,1
355.0,337277981#2_0,0
355.0,42143912#5_0,0
355.0,42143912#3_0,0
355.0,42143912#4_0,0
355.0,337277970#1_0,0
355.0,337277970#1_1,0
355.0,40668087#1_0,2
356.0,567060342#1_0,0
356.0,567060342#0_0,0
356.0,337277973#1_0,0
356.0,337277973#1_1,0
356.0,337277973#0_1,0
356.0,337277973#0_0,0
356.0,567060342#1_0,0
356.0,567060342#0_0,0
356.0,337277981#1_1,0
356.0,337277981#1_0,0
356.0,337277981#2_1,1
356.0,337277981#2_0,0
356.0,42143912#5_0,0
356.0,42143912#3_0,0
356.0,42143912#4_0,0
356.0,337277970#1_0,0
356.0,337277970#1_1,0
356.0,40668087#1_0,2
357.0,567060342#1_0,0
357.0,567060342#0_0,0
357.0,337277973#1_0,0
357.0,337277973#1_1,0
357.0,337277973#0_1,0
357.0,337277973#0_0,0
357.0,567060342#1_0,0
357.0,567060342#0_0,0
357.0,337277981#1_1,0
357.0,337277981#1_0,0
357.0,337277981#2_1,1
357.0,337277981#2_0,0
357.0,42143912#5_0,0
357.0,42143912#3_0,0
357.0,42143912#4_0,0
