tiempo,semaforo_id,num_vehiculos,fase,duracion_verde
770.0,cluster_12013799529_12013799530_473195061,3,2,15
771.0,2496228891,0,0,15
771.0,cluster_12013799525_12013799526_2496228894,0,0,15
771.0,cluster_12013799527_12013799528_2190601967,0,2,15
771.0,cluster_12013799529_12013799530_473195061,3,2,15
772.0,2496228891,2,0,15
772.0,cluster_12013799525_12013799526_2496228894,0,0,15
772.0,cluster_12013799527_12013799528_2190601967,0,2,15
772.0,cluster_12013799529_12013799530_473195061,3,2,15
773.0,2496228891,2,0,15
773.0,cluster_12013799525_12013799526_2496228894,0,0,15
773.0,cluster_12013799527_12013799528_2190601967,0,2,15
773.0,cluster_12013799529_12013799530_473195061,2,2,15
774.0,2496228891,2,0,15
774.0,cluster_12013799525_12013799526_2496228894,0,0,15
774.0,cluster_12013799527_12013799528_2190601967,0,2,15
774.0,cluster_12013799529_12013799530_473195061,2,2,15
775.0,2496228891,2,0,15
775.0,cluster_12013799527_12013799528_2190601967,0,2,15
775.0,cluster_12013799529_12013799530_473195061,2,2,15
776.0,2496228891,0,0,15
776.0,cluster_12013799529_12013799530_473195061,1,2,15
777.0,2496228891,1,0,15
777.0,cluster_12013799529_12013799530_473195061,1,2,15
778.0,2496228891,1,0,15
778.0,cluster_12013799525_12013799526_2496228894,3,2,15
778.0,cluster_12013799529_12013799530_473195061,1,2,15
779.0,2496228891,1,0,15
779.0,cluster_12013799525_12013799526_2496228894,2,2,15
779.0,cluster_12013799527_12013799528_2190601967,0,0,15
779.0,cluster_12013799529_12013799530_473195061,0,2,15
780.0,2496228891,2,0,15
780.0,cluster_12013799525_12013799526_2496228894,2,2,15
780.0,cluster_12013799527_12013799528_2190601967,0,0,15
780.0,cluster_12013799529_12013799530_473195061,0,2,15
781.0,cluster_12013799525_12013799526_2496228894,1,2,15
781.0,cluster_12013799527_12013799528_2190601967,0,0,15
781.0,cluster_12013799529_12013799530_473195061,0,2,15
782.0,cluster_12013799525_12013799526_2496228894,1,2,15
782.0,cluster_12013799527_12013799528_2190601967,0,0,15
782.0,cluster_12013799529_12013799530_473195061,0,2,15
783.0,cluster_12013799525_12013799526_2496228894,0,2,15
783.0,cluster_12013799527_12013799528_2190601967,0,0,15
783.0,cluster_12013799529_12013799530_473195061,0,2,15
784.0,2496228891,0,2,15
784.0,cluster_12013799525_12013799526_2496228894,0,2,15
784.0,cluster_12013799527_12013799528_2190601967,0,0,15
784.0,cluster_12013799529_12013799530_473195061,0,2,15
785.0,2496228891,0,2,15
785.0,cluster_12013799525_12013799526_2496228894,0,2,15
785.0,cluster_12013799527_12013799528_2190601967,0,0,15
785.0,cluster_12013799529_12013799530_473195061,0,2,15
786.0,2496228891,0,2,15
786.0,cluster_12013799525_12013799526_2496228894,0,2,15
786.0,cluster_12013799527_12013799528_2190601967,0,0,15
786.0,cluster_12013799529_12013799530_473195061,0,2,15
787.0,2496228891,0,2,15
787.0,cluster_12013799525_12013799526_2496228894,0,2,15
787.0,cluster_12013799527_12013799528_2190601967,0,0,15
787.0,cluster_12013799529_12013799530_473195061,0,2,15
788.0,2496228891,0,2,15
788.0,cluster_12013799525_12013799526_2496228894,0,2,15
788.0,cluster_12013799527_12013799528_2190601967,0,0,15
789.0,2496228891,0,2,15
789.0,cluster_12013799525_12013799526_2496228894,0,2,15
789.0,cluster_12013799527_12013799528_2190601967,0,0,15
790.0,2496228891,0,2,15
790.0,cluster_12013799525_12013799526_2496228894,0,2,15
790.0,cluster_12013799527_12013799528_2190601967,0,0,15
791.0,2496228891,0,2,15
791.0,cluster_12013799525_12013799526_2496228894,0,2,15
791.0,cluster_12013799527_12013799528_2190601967,0,0,15
791.0,cluster_12013799529_12013799530_473195061,0,0,15
792.0,2496228891,0,2,15
792.0,cluster_12013799525_12013799526_2496228894,0,2,15
792.0,cluster_12013799527_12013799528_2190601967,0,0,15
792.0,cluster_12013799529_12013799530_473195061,0,0,15
793.0,2496228891,0,2,15
793.0,cluster_12013799525_12013799526_2496228894,0,2,15
793.0,cluster_12013799527_12013799528_2190601967,0,0,15
793.0,cluster_12013799529_12013799530_473195061,0,0,15
794.0,2496228891,0,2,15
794.0,cluster_12013799527_12013799528_2190601967,0,0,15
794.0,cluster_12013799529_12013799530_473195061,0,0,15
795.0,2496228891,0,2,15
795.0,cluster_12013799529_12013799530_473195061,0,0,15
796.0,2496228891,0,2,15
796.0,cluster_12013799529_12013799530_473195061,0,0,15
797.0,2496228891,0,2,15
797.0,cluster_12013799525_12013799526_2496228894,0,0,15
797.0,cluster_12013799529_12013799530_473195061,0,0,15
798.0,2496228891,0,2,15
798.0,cluster_12013799525_12013799526_2496228894,0,0,15
798.0,cluster_12013799527_12013799528_2190601967,1,2,15
798.0,cluster_12013799529_12013799530_473195061,0,0,15
799.0,2496228891,0,2,15
799.0,cluster_12013799525_12013799526_2496228894,0,0,15
799.0,cluster_12013799527_12013799528_2190601967,0,2,15
799.0,cluster_12013799529_12013799530_473195061,0,0,15
800.0,cluster_12013799525_12013799526_2496228894,0,0,15
800.0,cluster_12013799527_12013799528_2190601967,0,2,15
800.0,cluster_12013799529_12013799530_473195061,0,0,15
801.0,cluster_12013799525_12013799526_2496228894,0,0,15
801.0,cluster_12013799527_12013799528_2190601967,0,2,15
801.0,cluster_12013799529_12013799530_473195061,0,0,15
802.0,cluster_12013799525_12013799526_2496228894,0,0,15
802.0,cluster_12013799527_12013799528_2190601967,0,2,15
802.0,cluster_12013799529_12013799530_473195061,0,0,15
803.0,2496228891,3,0,15
803.0,cluster_12013799525_12013799526_2496228894,0,0,15
803.0,cluster_12013799527_12013799528_2190601967,0,2,15
803.0,cluster_12013799529_12013799530_473195061,0,0,15
804.0,2496228891,2,0,15
804.0,cluster_12013799525_12013799526_2496228894,0,0,15
804.0,cluster_12013799527_12013799528_2190601967,0,2,15
804.0,cluster_12013799529_12013799530_473195061,0,0,15
805.0,2496228891,2,0,15
805.0,cluster_12013799525_12013799526_2496228894,0,0,15
805.0,cluster_12013799527_12013799528_2190601967,0,2,15
805.0,cluster_12013799529_12013799530_473195061,0,0,15
806.0,2496228891,2,0,15
806.0,cluster_12013799525_12013799526_2496228894,0,0,15
806.0,cluster_12013799527_12013799528_2190601967,0,2,15
806.0,cluster_12013799529_12013799530_473195061,0,0,15
807.0,2496228891,1,0,15
807.0,cluster_12013799525_12013799526_2496228894,0,0,15
807.0,cluster_12013799527_12013799528_2190601967,0,2,15
808.0,2496228891,1,0,15
808.0,cluster_12013799525_12013799526_2496228894,0,0,15
808.0,cluster_12013799527_12013799528_2190601967,0,2,15
809.0,2496228891,1,0,15
809.0,cluster_12013799525_12013799526_2496228894,0,0,15
809.0,cluster_12013799527_12013799528_2190601967,0,2,15
810.0,2496228891,0,0,15
810.0,cluster_12013799525_12013799526_2496228894,0,0,15
810.0,cluster_12013799527_12013799528_2190601967,0,2,15
810.0,cluster_12013799529_12013799530_473195061,1,2,15
811.0,2496228891,0,0,15
811.0,cluster_12013799525_12013799526_2496228894,0,0,15
811.0,cluster_12013799527_12013799528_2190601967,0,2,15
811.0,cluster_12013799529_12013799530_473195061,1,2,15
812.0,2496228891,0,0,15
812.0,cluster_12013799525_12013799526_2496228894,0,0,15
812.0,cluster_12013799527_12013799528_2190601967,0,2,15
812.0,cluster_12013799529_12013799530_473195061,1,2,15
813.0,2496228891,0,0,15
813.0,cluster_12013799527_12013799528_2190601967,0,2,15
813.0,cluster_12013799529_12013799530_473195061,1,2,15
814.0,2496228891,0,0,15
814.0,cluster_12013799529_12013799530_473195061,0,2,15
815.0,2496228891,0,0,15
815.0,cluster_12013799529_12013799530_473195061,0,2,15
816.0,2496228891,0,0,15
816.0,cluster_12013799525_12013799526_2496228894,3,2,15
816.0,cluster_12013799529_12013799530_473195061,0,2,15
817.0,2496228891,0,0,15
817.0,cluster_12013799525_12013799526_2496228894,3,2,15
817.0,cluster_12013799527_12013799528_2190601967,0,0,15
817.0,cluster_12013799529_12013799530_473195061,0,2,15
818.0,2496228891,0,0,15
818.0,cluster_12013799525_12013799526_2496228894,2,2,15
818.0,cluster_12013799527_12013799528_2190601967,0,0,15
818.0,cluster_12013799529_12013799530_473195061,0,2,15
819.0,cluster_12013799525_12013799526_2496228894,2,2,15
819.0,cluster_12013799527_12013799528_2190601967,0,0,15
819.0,cluster_12013799529_12013799530_473195061,0,2,15
820.0,cluster_12013799525_12013799526_2496228894,1,2,15
820.0,cluster_12013799527_12013799528_2190601967,0,0,15
820.0,cluster_12013799529_12013799530_473195061,0,2,15
821.0,cluster_12013799525_12013799526_2496228894,1,2,15
821.0,cluster_12013799527_12013799528_2190601967,0,0,15
821.0,cluster_12013799529_12013799530_473195061,0,2,15
822.0,2496228891,0,2,15
822.0,cluster_12013799525_12013799526_2496228894,0,2,15
822.0,cluster_12013799527_12013799528_2190601967,0,0,15
822.0,cluster_12013799529_12013799530_473195061,0,2,15
823.0,2496228891,0,2,15
823.0,cluster_12013799525_12013799526_2496228894,0,2,15
823.0,cluster_12013799527_12013799528_2190601967,0,0,15
823.0,cluster_12013799529_12013799530_473195061,0,2,15
824.0,2496228891,0,2,15
824.0,cluster_12013799525_12013799526_2496228894,0,2,15
824.0,cluster_12013799527_12013799528_2190601967,0,0,15
824.0,cluster_12013799529_12013799530_473195061,0,2,15
825.0,2496228891,0,2,15
825.0,cluster_12013799525_12013799526_2496228894,0,2,15
825.0,cluster_12013799527_12013799528_2190601967,0,0,15
825.0,cluster_12013799529_12013799530_473195061,0,2,15
826.0,2496228891,0,2,15
826.0,cluster_12013799525_12013799526_2496228894,0,2,15
826.0,cluster_12013799527_12013799528_2190601967,0,0,15
827.0,2496228891,0,2,15
827.0,cluster_12013799525_12013799526_2496228894,0,2,15
827.0,cluster_12013799527_12013799528_2190601967,0,0,15
828.0,2496228891,0,2,15
828.0,cluster_12013799525_12013799526_2496228894,0,2,15
828.0,cluster_12013799527_12013799528_2190601967,0,0,15
829.0,2496228891,0,2,15
829.0,cluster_12013799525_12013799526_2496228894,0,2,15
829.0,cluster_12013799527_12013799528_2190601967,0,0,15
829.0,cluster_12013799529_12013799530_473195061,0,0,15
830.0,2496228891,0,2,15
830.0,cluster_12013799525_12013799526_2496228894,0,2,15
830.0,cluster_12013799527_12013799528_2190601967,0,0,15
830.0,cluster_12013799529_12013799530_473195061,0,0,15
831.0,2496228891,0,2,15
831.0,cluster_12013799525_12013799526_2496228894,0,2,15
831.0,cluster_12013799527_12013799528_2190601967,0,0,15
831.0,cluster_12013799529_12013799530_473195061,0,0,15
832.0,2496228891,1,2,15
832.0,cluster_12013799527_12013799528_2190601967,1,0,15
832.0,cluster_12013799529_12013799530_473195061,1,0,15
833.0,2496228891,1,2,15
833.0,cluster_12013799529_12013799530_473195061,1,0,15
834.0,2496228891,1,2,15
834.0,cluster_12013799529_12013799530_473195061,1,0,15
835.0,2496228891,1,2,15
835.0,cluster_12013799525_12013799526_2496228894,1,0,15
835.0,cluster_12013799529_12013799530_473195061,1,0,15
836.0,2496228891,2,2,15
836.0,cluster_12013799525_12013799526_2496228894,2,0,15
836.0,cluster_12013799527_12013799528_2190601967,2,2,15
836.0,cluster_12013799529_12013799530_473195061,2,0,15
837.0,2496228891,2,2,15
837.0,cluster_12013799525_12013799526_2496228894,2,0,15
837.0,cluster_12013799527_12013799528_2190601967,2,2,15
837.0,cluster_12013799529_12013799530_473195061,2,0,15
838.0,cluster_12013799525_12013799526_2496228894,2,0,15
838.0,cluster_12013799527_12013799528_2190601967,2,2,15
838.0,cluster_12013799529_12013799530_473195061,2,0,15
839.0,cluster_12013799525_12013799526_2496228894,2,0,15
839.0,cluster_12013799527_12013799528_2190601967,2,2,15
839.0,cluster_12013799529_12013799530_473195061,2,0,15
840.0,cluster_12013799525_12013799526_2496228894,3,0,15
840.0,cluster_12013799527_12013799528_2190601967,3,2,15
840.0,cluster_12013799529_12013799530_473195061,3,0,15
841.0,2496228891,3,0,15
841.0,cluster_12013799525_12013799526_2496228894,3,0,15
841.0,cluster_12013799527_12013799528_2190601967,3,2,15
841.0,cluster_12013799529_12013799530_473195061,3,0,15
842.0,2496228891,3,0,15
842.0,cluster_12013799525_12013799526_2496228894,2,0,15
842.0,cluster_12013799527_12013799528_2190601967,2,2,15
842.0,cluster_12013799529_12013799530_473195061,3,0,15
843.0,2496228891,3,0,15
843.0,cluster_12013799525_12013799526_2496228894,2,0,15
843.0,cluster_12013799527_12013799528_2190601967,2,2,15
843.0,cluster_12013799529_12013799530_473195061,3,0,15
844.0,2496228891,4,0,23
844.0,cluster_12013799525_12013799526_2496228894,3,0,15
844.0,cluster_12013799527_12013799528_2190601967,4,2,23
844.0,cluster_12013799529_12013799530_473195061,4,0,21
845.0,2496228891,4,0,21
845.0,cluster_12013799525_12013799526_2496228894,3,0,15
845.0,cluster_12013799527_12013799528_2190601967,4,2,21
846.0,2496228891,4,0,21
846.0,cluster_12013799525_12013799526_2496228894,2,0,15
846.0,cluster_12013799527_12013799528_2190601967,3,2,15
847.0,2496228891,4,0,21
847.0,cluster_12013799525_12013799526_2496228894,2,0,15
847.0,cluster_12013799527_12013799528_2190601967,3,2,15
848.0,2496228891,5,0,23
848.0,cluster_12013799525_12013799526_2496228894,2,0,15
848.0,cluster_12013799527_12013799528_2190601967,3,2,15
848.0,cluster_12013799529_12013799530_473195061,5,2,21
849.0,2496228891,5,0,21
849.0,cluster_12013799525_12013799526_2496228894,1,0,15
849.0,cluster_12013799527_12013799528_2190601967,3,2,15
849.0,cluster_12013799529_12013799530_473195061,5,2,21
850.0,2496228891,5,0,21
850.0,cluster_12013799525_12013799526_2496228894,1,0,15
850.0,cluster_12013799527_12013799528_2190601967,3,2,15
850.0,cluster_12013799529_12013799530_473195061,5,2,21
851.0,2496228891,5,0,21
851.0,cluster_12013799527_12013799528_2190601967,4,2,23
851.0,cluster_12013799529_12013799530_473195061,5,2,21
852.0,2496228891,5,0,21
852.0,cluster_12013799529_12013799530_473195061,6,2,23
853.0,2496228891,5,0,21
853.0,cluster_12013799529_12013799530_473195061,6,2,21
854.0,2496228891,5,0,21
854.0,cluster_12013799525_12013799526_2496228894,3,2,15
854.0,cluster_12013799529_12013799530_473195061,6,2,21
855.0,2496228891,5,0,21
855.0,cluster_12013799525_12013799526_2496228894,3,2,15
855.0,cluster_12013799527_12013799528_2190601967,6,0,21
855.0,cluster_12013799529_12013799530_473195061,6,2,21
856.0,2496228891,5,0,21
856.0,cluster_12013799525_12013799526_2496228894,3,2,15
856.0,cluster_12013799527_12013799528_2190601967,6,0,21
856.0,cluster_12013799529_12013799530_473195061,6,2,21
857.0,cluster_12013799525_12013799526_2496228894,3,2,15
857.0,cluster_12013799527_12013799528_2190601967,6,0,21
857.0,cluster_12013799529_12013799530_473195061,6,2,21
858.0,cluster_12013799525_12013799526_2496228894,3,2,15
858.0,cluster_12013799527_12013799528_2190601967,6,0,21
858.0,cluster_12013799529_12013799530_473195061,6,2,21
859.0,cluster_12013799525_12013799526_2496228894,3,2,15
859.0,cluster_12013799527_12013799528_2190601967,6,0,21
859.0,cluster_12013799529_12013799530_473195061,6,2,21
860.0,2496228891,3,2,15
860.0,cluster_12013799525_12013799526_2496228894,3,2,15
860.0,cluster_12013799527_12013799528_2190601967,5,0,21
860.0,cluster_12013799529_12013799530_473195061,5,2,21
861.0,2496228891,2,2,15
861.0,cluster_12013799525_12013799526_2496228894,2,2,15
861.0,cluster_12013799527_12013799528_2190601967,5,0,21
861.0,cluster_12013799529_12013799530_473195061,5,2,21
862.0,2496228891,2,2,15
862.0,cluster_12013799525_12013799526_2496228894,2,2,15
862.0,cluster_12013799527_12013799528_2190601967,4,0,21
862.0,cluster_12013799529_12013799530_473195061,4,2,21
863.0,2496228891,2,2,15
863.0,cluster_12013799525_12013799526_2496228894,2,2,15
863.0,cluster_12013799527_12013799528_2190601967,4,0,21
863.0,cluster_12013799529_12013799530_473195061,5,2,23
864.0,2496228891,2,2,15
864.0,cluster_12013799525_12013799526_2496228894,2,2,15
864.0,cluster_12013799527_12013799528_2190601967,4,0,21
864.0,cluster_12013799529_12013799530_473195061,5,2,21
865.0,2496228891,1,2,15
865.0,cluster_12013799525_12013799526_2496228894,2,2,15
865.0,cluster_12013799527_12013799528_2190601967,3,0,15
865.0,cluster_12013799529_12013799530_473195061,5,2,23
866.0,2496228891,1,2,15
866.0,cluster_12013799525_12013799526_2496228894,2,2,15
866.0,cluster_12013799527_12013799528_2190601967,3,0,15
866.0,cluster_12013799529_12013799530_473195061,5,2,21
867.0,2496228891,0,2,15
867.0,cluster_12013799525_12013799526_2496228894,2,2,15
867.0,cluster_12013799527_12013799528_2190601967,2,0,15
867.0,cluster_12013799529_12013799530_473195061,5,2,23
868.0,2496228891,0,2,15
868.0,cluster_12013799525_12013799526_2496228894,2,2,15
868.0,cluster_12013799527_12013799528_2190601967,2,0,15
868.0,cluster_12013799529_12013799530_473195061,5,2,21
869.0,2496228891,0,2,15
869.0,cluster_12013799525_12013799526_2496228894,2,2,15
869.0,cluster_12013799527_12013799528_2190601967,1,0,15
869.0,cluster_12013799529_12013799530_473195061,5,2,23
870.0,2496228891,0,2,15
870.0,cluster_12013799527_12013799528_2190601967,1,0,15
871.0,2496228891,0,2,15
871.0,cluster_12013799527_12013799528_2190601967,1,0,15
872.0,2496228891,0,2,15
872.0,cluster_12013799527_12013799528_2190601967,1,0,15
873.0,2496228891,0,2,15
873.0,cluster_12013799525_12013799526_2496228894,1,0,15
873.0,cluster_12013799527_12013799528_2190601967,1,0,15
873.0,cluster_12013799529_12013799530_473195061,5,0,21
874.0,2496228891,0,2,15
874.0,cluster_12013799525_12013799526_2496228894,0,0,15
874.0,cluster_12013799527_12013799528_2190601967,1,0,15
874.0,cluster_12013799529_12013799530_473195061,4,0,21
875.0,2496228891,0,2,15
875.0,cluster_12013799525_12013799526_2496228894,0,0,15
875.0,cluster_12013799527_12013799528_2190601967,0,0,15
875.0,cluster_12013799529_12013799530_473195061,4,0,21
876.0,cluster_12013799525_12013799526_2496228894,0,0,15
876.0,cluster_12013799527_12013799528_2190601967,0,0,15
876.0,cluster_12013799529_12013799530_473195061,4,0,21
877.0,cluster_12013799525_12013799526_2496228894,0,0,15
877.0,cluster_12013799529_12013799530_473195061,4,0,21
878.0,cluster_12013799525_12013799526_2496228894,0,0,15
878.0,cluster_12013799529_12013799530_473195061,3,0,15
879.0,2496228891,5,0,21
879.0,cluster_12013799525_12013799526_2496228894,0,0,15
879.0,cluster_12013799529_12013799530_473195061,3,0,15
880.0,2496228891,4,0,21
880.0,cluster_12013799525_12013799526_2496228894,0,0,15
880.0,cluster_12013799527_12013799528_2190601967,3,2,15
880.0,cluster_12013799529_12013799530_473195061,2,0,15
881.0,2496228891,6,0,23
881.0,cluster_12013799525_12013799526_2496228894,0,0,15
881.0,cluster_12013799527_12013799528_2190601967,2,2,15
881.0,cluster_12013799529_12013799530_473195061,2,0,15
882.0,2496228891,6,0,21
882.0,cluster_12013799525_12013799526_2496228894,0,0,15
882.0,cluster_12013799527_12013799528_2190601967,2,2,15
882.0,cluster_12013799529_12013799530_473195061,2,0,15
883.0,2496228891,5,0,21
883.0,cluster_12013799525_12013799526_2496228894,0,0,15
883.0,cluster_12013799527_12013799528_2190601967,2,2,15
883.0,cluster_12013799529_12013799530_473195061,1,0,15
884.0,2496228891,3,0,15
884.0,cluster_12013799525_12013799526_2496228894,0,0,15
884.0,cluster_12013799527_12013799528_2190601967,1,2,15
884.0,cluster_12013799529_12013799530_473195061,1,0,15
885.0,2496228891,4,0,23
885.0,cluster_12013799525_12013799526_2496228894,0,0,15
885.0,cluster_12013799527_12013799528_2190601967,1,2,15
885.0,cluster_12013799529_12013799530_473195061,1,0,15
886.0,2496228891,2,0,15
886.0,cluster_12013799525_12013799526_2496228894,0,0,15
886.0,cluster_12013799527_12013799528_2190601967,1,2,15
886.0,cluster_12013799529_12013799530_473195061,0,0,15
887.0,2496228891,2,0,15
887.0,cluster_12013799525_12013799526_2496228894,0,0,15
887.0,cluster_12013799527_12013799528_2190601967,1,2,15
887.0,cluster_12013799529_12013799530_473195061,0,0,15
888.0,2496228891,3,0,15
888.0,cluster_12013799525_12013799526_2496228894,0,0,15
888.0,cluster_12013799527_12013799528_2190601967,1,2,15
888.0,cluster_12013799529_12013799530_473195061,0,0,15
889.0,2496228891,3,0,15
889.0,cluster_12013799527_12013799528_2190601967,1,2,15
889.0,cluster_12013799529_12013799530_473195061,0,0,15
890.0,2496228891,2,0,15
890.0,cluster_12013799527_12013799528_2190601967,0,2,15
890.0,cluster_12013799529_12013799530_473195061,0,0,15
891.0,2496228891,3,0,15
891.0,cluster_12013799527_12013799528_2190601967,0,2,15
891.0,cluster_12013799529_12013799530_473195061,0,0,15
892.0,2496228891,3,0,15
892.0,cluster_12013799525_12013799526_2496228894,2,2,15
892.0,cluster_12013799527_12013799528_2190601967,0,2,15
892.0,cluster_12013799529_12013799530_473195061,0,0,15
893.0,2496228891,2,0,15
893.0,cluster_12013799525_12013799526_2496228894,1,2,15
893.0,cluster_12013799527_12013799528_2190601967,0,2,15
893.0,cluster_12013799529_12013799530_473195061,0,0,15
894.0,2496228891,2,0,15
894.0,cluster_12013799525_12013799526_2496228894,1,2,15
894.0,cluster_12013799527_12013799528_2190601967,0,2,15
894.0,cluster_12013799529_12013799530_473195061,0,0,15
895.0,2496228891,2,0,15
895.0,cluster_12013799525_12013799526_2496228894,2,2,15
895.0,cluster_12013799527_12013799528_2190601967,0,2,15
896.0,2496228891,2,0,15
896.0,cluster_12013799525_12013799526_2496228894,1,2,15
897.0,2496228891,1,0,15
897.0,cluster_12013799525_12013799526_2496228894,1,2,15
898.0,2496228891,1,0,15
898.0,cluster_12013799525_12013799526_2496228894,2,2,15
898.0,cluster_12013799529_12013799530_473195061,8,2,21
899.0,2496228891,1,0,15
899.0,cluster_12013799525_12013799526_2496228894,2,2,15
899.0,cluster_12013799527_12013799528_2190601967,0,0,15
899.0,cluster_12013799529_12013799530_473195061,7,2,21
900.0,2496228891,0,0,15
900.0,cluster_12013799525_12013799526_2496228894,2,2,15
900.0,cluster_12013799527_12013799528_2190601967,0,0,15
900.0,cluster_12013799529_12013799530_473195061,7,2,21
901.0,cluster_12013799525_12013799526_2496228894,3,2,15
901.0,cluster_12013799527_12013799528_2190601967,0,0,15
901.0,cluster_12013799529_12013799530_473195061,7,2,21
902.0,cluster_12013799525_12013799526_2496228894,3,2,15
902.0,cluster_12013799527_12013799528_2190601967,0,0,15
902.0,cluster_12013799529_12013799530_473195061,5,2,21
903.0,cluster_12013799525_12013799526_2496228894,3,2,15
903.0,cluster_12013799527_12013799528_2190601967,0,0,15
903.0,cluster_12013799529_12013799530_473195061,5,2,21
904.0,2496228891,0,2,15
904.0,cluster_12013799525_12013799526_2496228894,2,2,15
904.0,cluster_12013799527_12013799528_2190601967,0,0,15
904.0,cluster_12013799529_12013799530_473195061,5,2,21
905.0,2496228891,0,2,15
905.0,cluster_12013799525_12013799526_2496228894,2,2,15
905.0,cluster_12013799527_12013799528_2190601967,0,0,15
905.0,cluster_12013799529_12013799530_473195061,3,2,15
906.0,2496228891,0,2,15
906.0,cluster_12013799525_12013799526_2496228894,2,2,15
906.0,cluster_12013799527_12013799528_2190601967,0,0,15
906.0,cluster_12013799529_12013799530_473195061,3,2,15
907.0,2496228891,0,2,15
907.0,cluster_12013799525_12013799526_2496228894,2,2,15
907.0,cluster_12013799527_12013799528_2190601967,0,0,15
907.0,cluster_12013799529_12013799530_473195061,3,2,15
908.0,2496228891,0,2,15
908.0,cluster_12013799527_12013799528_2190601967,0,0,15
908.0,cluster_12013799529_12013799530_473195061,2,2,15
909.0,2496228891,0,2,15
909.0,cluster_12013799527_12013799528_2190601967,0,0,15
909.0,cluster_12013799529_12013799530_473195061,2,2,15
910.0,2496228891,0,2,15
910.0,cluster_12013799527_12013799528_2190601967,0,0,15
910.0,cluster_12013799529_12013799530_473195061,1,2,15
911.0,2496228891,0,2,15
911.0,cluster_12013799525_12013799526_2496228894,0,0,15
911.0,cluster_12013799527_12013799528_2190601967,0,0,15
911.0,cluster_12013799529_12013799530_473195061,1,2,15
912.0,2496228891,0,2,15
912.0,cluster_12013799525_12013799526_2496228894,0,0,15
912.0,cluster_12013799527_12013799528_2190601967,0,0,15
912.0,cluster_12013799529_12013799530_473195061,1,2,15
913.0,2496228891,0,2,15
913.0,cluster_12013799525_12013799526_2496228894,0,0,15
913.0,cluster_12013799527_12013799528_2190601967,0,0,15
913.0,cluster_12013799529_12013799530_473195061,0,2,15
914.0,2496228891,0,2,15
914.0,cluster_12013799525_12013799526_2496228894,0,0,15
914.0,cluster_12013799527_12013799528_2190601967,0,0,15
914.0,cluster_12013799529_12013799530_473195061,0,2,15
915.0,2496228891,0,2,15
915.0,cluster_12013799525_12013799526_2496228894,0,0,15
915.0,cluster_12013799529_12013799530_473195061,0,2,15
916.0,2496228891,0,2,15
916.0,cluster_12013799525_12013799526_2496228894,0,0,15
916.0,cluster_12013799529_12013799530_473195061,0,2,15
917.0,2496228891,0,2,15
917.0,cluster_12013799525_12013799526_2496228894,0,0,15
917.0,cluster_12013799529_12013799530_473195061,0,2,15
918.0,2496228891,0,2,15
918.0,cluster_12013799525_12013799526_2496228894,0,0,15
918.0,cluster_12013799527_12013799528_2190601967,1,2,15
918.0,cluster_12013799529_12013799530_473195061,0,2,15
919.0,2496228891,0,2,15
919.0,cluster_12013799525_12013799526_2496228894,0,0,15
919.0,cluster_12013799527_12013799528_2190601967,0,2,15
919.0,cluster_12013799529_12013799530_473195061,0,2,15
920.0,cluster_12013799525_12013799526_2496228894,0,0,15
920.0,cluster_12013799527_12013799528_2190601967,0,2,15
921.0,cluster_12013799525_12013799526_2496228894,0,0,15
921.0,cluster_12013799527_12013799528_2190601967,0,2,15
922.0,cluster_12013799525_12013799526_2496228894,0,0,15
922.0,cluster_12013799527_12013799528_2190601967,0,2,15
923.0,2496228891,4,0,21
923.0,cluster_12013799525_12013799526_2496228894,0,0,15
923.0,cluster_12013799527_12013799528_2190601967,0,2,15
923.0,cluster_12013799529_12013799530_473195061,0,0,15
924.0,2496228891,3,0,15
924.0,cluster_12013799525_12013799526_2496228894,0,0,15
924.0,cluster_12013799527_12013799528_2190601967,0,2,15
924.0,cluster_12013799529_12013799530_473195061,0,0,15
925.0,2496228891,2,0,15
925.0,cluster_12013799525_12013799526_2496228894,0,0,15
925.0,cluster_12013799527_12013799528_2190601967,0,2,15
925.0,cluster_12013799529_12013799530_473195061,0,0,15
926.0,2496228891,3,0,15
926.0,cluster_12013799525_12013799526_2496228894,0,0,15
926.0,cluster_12013799527_12013799528_2190601967,0,2,15
926.0,cluster_12013799529_12013799530_473195061,0,0,15
927.0,2496228891,2,0,15
927.0,cluster_12013799527_12013799528_2190601967,0,2,15
927.0,cluster_12013799529_12013799530_473195061,0,0,15
928.0,2496228891,1,0,15
928.0,cluster_12013799527_12013799528_2190601967,0,2,15
928.0,cluster_12013799529_12013799530_473195061,0,0,15
929.0,2496228891,1,0,15
929.0,cluster_12013799527_12013799528_2190601967,0,2,15
929.0,cluster_12013799529_12013799530_473195061,0,0,15
930.0,2496228891,0,0,15
930.0,cluster_12013799525_12013799526_2496228894,3,2,15
930.0,cluster_12013799527_12013799528_2190601967,0,2,15
930.0,cluster_12013799529_12013799530_473195061,0,0,15
931.0,2496228891,0,0,15
931.0,cluster_12013799525_12013799526_2496228894,2,2,15
931.0,cluster_12013799527_12013799528_2190601967,0,2,15
931.0,cluster_12013799529_12013799530_473195061,0,0,15
932.0,2496228891,0,0,15
932.0,cluster_12013799525_12013799526_2496228894,3,2,15
932.0,cluster_12013799527_12013799528_2190601967,0,2,15
932.0,cluster_12013799529_12013799530_473195061,0,0,15
